[2.2467, -1.10032, 0.915284, -1.38576, -1.5708, -2.46569]
[2.24658, -1.10244, 0.918461, -1.38682, -1.5708, -2.46581]
[2.24647, -1.10446, 0.921486, -1.38782, -1.5708, -2.46592]
[2.24636, -1.10638, 0.92436, -1.38877, -1.5708, -2.46603]
[2.24626, -1.10821, 0.927085, -1.38967, -1.5708, -2.46613]
[2.24617, -1.10994, 0.929663, -1.39052, -1.5708, -2.46622]
[2.24607, -1.11157, 0.932094, -1.39132, -1.5708, -2.46632]
[2.24599, -1.11311, 0.934381, -1.39207, -1.5708, -2.4664]
[2.24591, -1.11455, 0.936523, -1.39277, -1.5708, -2.46648]
[2.24583, -1.1159, 0.938523, -1.39342, -1.5708, -2.46656]
[2.24576, -1.11715, 0.94038, -1.39403, -1.5708, -2.46663]
[2.24569, -1.11831, 0.942096, -1.39458, -1.5708, -2.4667]
[2.24563, -1.11937, 0.943673, -1.3951, -1.5708, -2.46676]
[2.24557, -1.12034, 0.945109, -1.39556, -1.5708, -2.46681]
[2.24552, -1.12122, 0.946407, -1.39598, -1.5708, -2.46686]
[2.24548, -1.12201, 0.947567, -1.39636, -1.5708, -2.46691]
[2.24544, -1.1227, 0.948589, -1.39669, -1.5708, -2.46695]
[2.24541, -1.1233, 0.949473, -1.39697, -1.5708, -2.46698]
[2.24538, -1.1238, 0.950221, -1.39721, -1.5708, -2.46701]
[2.24535, -1.12422, 0.950833, -1.39741, -1.5708, -2.46704]
[2.24533, -1.12454, 0.951308, -1.39756, -1.5708, -2.46706]
[2.24532, -1.12477, 0.951647, -1.39767, -1.5708, -2.46707]
[2.24531, -1.12491, 0.951851, -1.39774, -1.5708, -2.46708]
[2.24531, -1.12496, 0.951919, -1.39776, -1.5708, -2.46708]
[2.24584, -1.12605, 0.953528, -1.39828, -1.5708, -2.46655]
[2.24584, -1.126, 0.953459, -1.39825, -1.5708, -2.46654]
[2.24585, -1.12586, 0.953254, -1.39819, -1.5708, -2.46654]
[2.24587, -1.12563, 0.952911, -1.39808, -1.5708, -2.46652]
[2.24588, -1.1253, 0.952431, -1.39792, -1.5708, -2.4665]
[2.24591, -1.12488, 0.951814, -1.39773, -1.5708, -2.46648]
[2.24594, -1.12437, 0.951059, -1.39748, -1.5708, -2.46645]
[2.24597, -1.12377, 0.950165, -1.3972, -1.5708, -2.46642]
[2.24601, -1.12307, 0.949133, -1.39686, -1.5708, -2.46638]
[2.24606, -1.12227, 0.947963, -1.39648, -1.5708, -2.46633]
[2.24611, -1.12139, 0.946652, -1.39606, -1.5708, -2.46628]
[2.24617, -1.12041, 0.945202, -1.39559, -1.5708, -2.46622]
[2.24623, -1.11933, 0.94361, -1.39508, -1.5708, -2.46616]
[2.24629, -1.11816, 0.941877, -1.39451, -1.5708, -2.4661]
[2.24636, -1.11689, 0.940001, -1.3939, -1.5708, -2.46602]
[2.24644, -1.11553, 0.937982, -1.39325, -1.5708, -2.46595]
[2.24652, -1.11408, 0.935819, -1.39254, -1.5708, -2.46587]
[2.24661, -1.11252, 0.93351, -1.39178, -1.5708, -2.46578]
[2.2467, -1.11087, 0.931055, -1.39098, -1.5708, -2.46569]
[2.2468, -1.10913, 0.928452, -1.39012, -1.5708, -2.46559]
[2.2469, -1.10728, 0.925699, -1.38922, -1.5708, -2.46549]
[2.24701, -1.10534, 0.922796, -1.38826, -1.5708, -2.46538]
[2.24712, -1.10329, 0.919742, -1.38724, -1.5708, -2.46526]
[2.24724, -1.10115, 0.916533, -1.38618, -1.5708, -2.46515]
[2.24736, -1.09891, 0.913169, -1.38506, -1.5708, -2.46502]
[2.24749, -1.09657, 0.909648, -1.38388, -1.5708, -2.4649]
[2.24762, -1.09412, 0.905968, -1.38264, -1.5708, -2.46476]
[2.24776, -1.09157, 0.902127, -1.38135, -1.5708, -2.46463]
[2.2479, -1.08892, 0.898122, -1.38, -1.5708, -2.46448]
[2.24805, -1.08616, 0.893952, -1.37859, -1.5708, -2.46434]
[2.2482, -1.0833, 0.889614, -1.37711, -1.5708, -2.46419]
[2.24836, -1.08033, 0.885105, -1.37557, -1.5708, -2.46403]
[2.24852, -1.07726, 0.880423, -1.37396, -1.5708, -2.46387]
[2.24869, -1.07407, 0.875565, -1.37229, -1.5708, -2.4637]
[2.24885, -1.07082, 0.870603, -1.37058, -1.5708, -2.46354]
[2.24902, -1.06756, 0.865611, -1.36884, -1.5708, -2.46337]
[2.24919, -1.06429, 0.860589, -1.36709, -1.5708, -2.4632]
[2.24935, -1.06101, 0.855536, -1.36532, -1.5708, -2.46304]
[2.24952, -1.05771, 0.850451, -1.36354, -1.5708, -2.46287]
[2.24968, -1.0544, 0.845335, -1.36173, -1.5708, -2.46271]
[2.24985, -1.05107, 0.840186, -1.35991, -1.5708, -2.46254]
[2.25001, -1.04774, 0.835004, -1.35806, -1.5708, -2.46238]
[2.25018, -1.04438, 0.829788, -1.3562, -1.5708, -2.46221]
[2.25034, -1.04101, 0.824538, -1.35432, -1.5708, -2.46205]
[2.2505, -1.03763, 0.819253, -1.35242, -1.5708, -2.46189]
[2.25066, -1.03423, 0.813932, -1.35049, -1.5708, -2.46173]
[2.25082, -1.03082, 0.808575, -1.34855, -1.5708, -2.46156]
[2.25099, -1.02739, 0.803181, -1.34659, -1.5708, -2.4614]
[2.25115, -1.02394, 0.797749, -1.3446, -1.5708, -2.46124]
[2.25131, -1.02048, 0.792279, -1.34259, -1.5708, -2.46108]
[2.25147, -1.017, 0.786769, -1.34056, -1.5708, -2.46092]
[2.25162, -1.01351, 0.781219, -1.33851, -1.5708, -2.46076]
[2.25178, -1.00999, 0.775628, -1.33643, -1.5708, -2.46061]
[2.25194, -1.00646, 0.769995, -1.33433, -1.5708, -2.46045]
[2.2521, -1.00291, 0.764319, -1.33221, -1.5708, -2.46029]
[2.25226, -0.999335, 0.7586, -1.33006, -1.5708, -2.46013]
[2.25241, -0.995744, 0.752836, -1.32789, -1.5708, -2.45998]
[2.25257, -0.992133, 0.747026, -1.32569, -1.5708, -2.45982]
[2.25272, -0.988501, 0.741169, -1.32346, -1.5708, -2.45966]
[2.25288, -0.984848, 0.735264, -1.32121, -1.5708, -2.45951]
[2.25303, -0.981174, 0.729311, -1.31893, -1.5708, -2.45935]
[2.25319, -0.977477, 0.723307, -1.31663, -1.5708, -2.4592]
[2.25334, -0.973757, 0.717251, -1.31429, -1.5708, -2.45905]
[2.2535, -0.970013, 0.711143, -1.31193, -1.5708, -2.45889]
[2.25365, -0.966245, 0.70498, -1.30953, -1.5708, -2.45874]
[2.2538, -0.962452, 0.698762, -1.30711, -1.5708, -2.45859]
[2.25395, -0.958634, 0.692487, -1.30465, -1.5708, -2.45844]
[2.2541, -0.954847, 0.68625, -1.3022, -1.5708, -2.45829]
[2.25425, -0.951152, 0.680148, -1.29979, -1.5708, -2.45814]
[2.25439, -0.94755, 0.674187, -1.29743, -1.5708, -2.458]
[2.25452, -0.944043, 0.66837, -1.29512, -1.5708, -2.45787]
[2.25465, -0.940632, 0.6627, -1.29286, -1.5708, -2.45774]
[2.25477, -0.937319, 0.657182, -1.29066, -1.5708, -2.45761]
[2.25489, -0.934106, 0.65182, -1.28851, -1.5708, -2.4575]
[2.25501, -0.930995, 0.646617, -1.28642, -1.5708, -2.45738]
[2.25512, -0.927988, 0.641578, -1.28439, -1.5708, -2.45727]
[2.25522, -0.925086, 0.636707, -1.28242, -1.5708, -2.45716]
[2.25533, -0.922291, 0.632007, -1.28051, -1.5708, -2.45706]
[2.25542, -0.919605, 0.627482, -1.27867, -1.5708, -2.45697]
[2.25551, -0.917029, 0.623137, -1.2769, -1.5708, -2.45688]
[2.2556, -0.914566, 0.618975, -1.27521, -1.5708, -2.45679]
[2.25568, -0.912217, 0.615001, -1.27358, -1.5708, -2.45671]
[2.25576, -0.909984, 0.611216, -1.27203, -1.5708, -2.45663]
[2.25583, -0.907869, 0.607626, -1.27055, -1.5708, -2.45656]
[2.2559, -0.905872, 0.604234, -1.26916, -1.5708, -2.45649]
[2.25597, -0.903997, 0.601044, -1.26784, -1.5708, -2.45642]
[2.25603, -0.902243, 0.598058, -1.26661, -1.5708, -2.45636]
[2.25608, -0.900613, 0.595279, -1.26546, -1.5708, -2.45631]
[2.25613, -0.899109, 0.592711, -1.2644, -1.5708, -2.45626]
[2.25618, -0.89773, 0.590357, -1.26342, -1.5708, -2.45621]
[2.25622, -0.896479, 0.588218, -1.26254, -1.5708, -2.45617]
[2.25626, -0.895356, 0.586298, -1.26174, -1.5708, -2.45613]
[2.25629, -0.894363, 0.584599, -1.26103, -1.5708, -2.4561]
[2.25632, -0.893501, 0.583122, -1.26042, -1.5708, -2.45607]
[2.25634, -0.89277, 0.581869, -1.2599, -1.5708, -2.45605]
[2.25636, -0.892171, 0.580842, -1.25947, -1.5708, -2.45603]
[2.25638, -0.891704, 0.580042, -1.25913, -1.5708, -2.45601]
[2.25639, -0.891371, 0.57947, -1.2589, -1.5708, -2.456]
[2.25639, -0.89117, 0.579126, -1.25875, -1.5708, -2.45599]
[2.2564, -0.891104, 0.579012, -1.2587, -1.5708, -2.45599]
[2.25699, -0.88937, 0.576036, -1.25746, -1.5708, -2.4554]
[2.25699, -0.889438, 0.576152, -1.25751, -1.5708, -2.4554]
[2.25698, -0.889641, 0.576502, -1.25766, -1.5708, -2.45541]
[2.25697, -0.88998, 0.577083, -1.2579, -1.5708, -2.45542]
[2.25696, -0.890454, 0.577897, -1.25824, -1.5708, -2.45543]
[2.25694, -0.891062, 0.57894, -1.25867, -1.5708, -2.45545]
[2.25691, -0.891805, 0.580214, -1.25921, -1.5708, -2.45548]
[2.25688, -0.89268, 0.581715, -1.25983, -1.5708, -2.45551]
[2.25685, -0.893688, 0.583442, -1.26055, -1.5708, -2.45554]
[2.25681, -0.894828, 0.585394, -1.26136, -1.5708, -2.45558]
[2.25677, -0.896098, 0.587567, -1.26227, -1.5708, -2.45562]
[2.25672, -0.897498, 0.589959, -1.26326, -1.5708, -2.45566]
[2.25667, -0.899025, 0.592569, -1.26434, -1.5708, -2.45572]
[2.25662, -0.900679, 0.595392, -1.26551, -1.5708, -2.45577]
[2.25656, -0.902459, 0.598425, -1.26676, -1.5708, -2.45583]
[2.25649, -0.904362, 0.601666, -1.2681, -1.5708, -2.45589]
[2.25643, -0.906388, 0.605111, -1.26952, -1.5708, -2.45596]
[2.25635, -0.908535, 0.608757, -1.27102, -1.5708, -2.45604]
[2.25627, -0.9108, 0.612599, -1.2726, -1.5708, -2.45612]
[2.25619, -0.913183, 0.616635, -1.27425, -1.5708, -2.4562]
[2.2561, -0.915681, 0.62086, -1.27598, -1.5708, -2.45629]
[2.25601, -0.918293, 0.625271, -1.27777, -1.5708, -2.45638]
[2.25591, -0.921017, 0.629863, -1.27964, -1.5708, -2.45647]
[2.25581, -0.923851, 0.634632, -1.28158, -1.5708, -2.45658]
[2.25571, -0.926793, 0.639575, -1.28358, -1.5708, -2.45668]
[2.2556, -0.929842, 0.644687, -1.28564, -1.5708, -2.45679]
[2.25548, -0.932996, 0.649964, -1.28776, -1.5708, -2.45691]
[2.25536, -0.936252, 0.655402, -1.28995, -1.5708, -2.45703]
[2.25524, -0.939609, 0.660998, -1.29219, -1.5708, -2.45715]
[2.25511, -0.943065, 0.666746, -1.29448, -1.5708, -2.45728]
[2.25497, -0.946619, 0.672644, -1.29682, -1.5708, -2.45742]
[2.25483, -0.950268, 0.678686, -1.29921, -1.5708, -2.45756]
[2.25469, -0.954011, 0.68487, -1.30166, -1.5708, -2.4577]
[2.25454, -0.957846, 0.69119, -1.30414, -1.5708, -2.45785]
[2.25438, -0.961713, 0.697548, -1.30663, -1.5708, -2.45801]
[2.25423, -0.965554, 0.703848, -1.30909, -1.5708, -2.45816]
[2.25408, -0.969369, 0.71009, -1.31152, -1.5708, -2.45831]
[2.25392, -0.973159, 0.716276, -1.31391, -1.5708, -2.45847]
[2.25377, -0.976924, 0.722409, -1.31628, -1.5708, -2.45862]
[2.25361, -0.980667, 0.728488, -1.31862, -1.5708, -2.45878]
[2.25346, -0.984386, 0.734516, -1.32093, -1.5708, -2.45893]
[2.2533, -0.988083, 0.740493, -1.32321, -1.5708, -2.45909]
[2.25314, -0.991758, 0.746422, -1.32546, -1.5708, -2.45925]
[2.25299, -0.995412, 0.752302, -1.32769, -1.5708, -2.4594]
[2.25283, -0.999045, 0.758136, -1.32989, -1.5708, -2.45956]
[2.25267, -1.00266, 0.763923, -1.33206, -1.5708, -2.45972]
[2.25251, -1.00625, 0.769666, -1.33421, -1.5708, -2.45988]
[2.25235, -1.00983, 0.775365, -1.33634, -1.5708, -2.46004]
[2.25219, -1.01338, 0.781021, -1.33844, -1.5708, -2.46019]
[2.25203, -1.01692, 0.786635, -1.34051, -1.5708, -2.46035]
[2.25187, -1.02044, 0.792208, -1.34257, -1.5708, -2.46052]
[2.25171, -1.02394, 0.797741, -1.3446, -1.5708, -2.46068]
[2.25155, -1.02742, 0.803234, -1.34661, -1.5708, -2.46084]
[2.25139, -1.03089, 0.808689, -1.34859, -1.5708, -2.461]
[2.25123, -1.03434, 0.814105, -1.35056, -1.5708, -2.46116]
[2.25106, -1.03778, 0.819485, -1.3525, -1.5708, -2.46132]
[2.2509, -1.0412, 0.824828, -1.35442, -1.5708, -2.46149]
[2.25074, -1.04461, 0.830136, -1.35633, -1.5708, -2.46165]
[2.25057, -1.048, 0.835408, -1.35821, -1.5708, -2.46182]
[2.25041, -1.05137, 0.840646, -1.36007, -1.5708, -2.46198]
[2.25024, -1.05473, 0.84585, -1.36191, -1.5708, -2.46215]
[2.25008, -1.05808, 0.851021, -1.36374, -1.5708, -2.46231]
[2.24991, -1.06141, 0.856159, -1.36554, -1.5708, -2.46248]
[2.24974, -1.06473, 0.861266, -1.36733, -1.5708, -2.46265]
[2.24957, -1.06804, 0.86634, -1.3691, -1.5708, -2.46281]
[2.24941, -1.07133, 0.871384, -1.37085, -1.5708, -2.46298]
[2.24924, -1.07462, 0.876398, -1.37258, -1.5708, -2.46315]
[2.24907, -1.07784, 0.881306, -1.37427, -1.5708, -2.46332]
[2.24891, -1.08094, 0.886036, -1.37589, -1.5708, -2.46348]
[2.24875, -1.08395, 0.890591, -1.37744, -1.5708, -2.46364]
[2.2486, -1.08684, 0.894973, -1.37893, -1.5708, -2.46379]
[2.24845, -1.08962, 0.899185, -1.38036, -1.5708, -2.46394]
[2.24831, -1.0923, 0.90323, -1.38172, -1.5708, -2.46408]
[2.24817, -1.09488, 0.907109, -1.38303, -1.5708, -2.46422]
[2.24804, -1.09735, 0.910826, -1.38427, -1.5708, -2.46435]
[2.24791, -1.09972, 0.914382, -1.38546, -1.5708, -2.46448]
[2.24778, -1.10198, 0.917779, -1.38659, -1.5708, -2.4646]
[2.24767, -1.10415, 0.92102, -1.38767, -1.5708, -2.46472]
[2.24755, -1.10621, 0.924104, -1.38869, -1.5708, -2.46484]
[2.24744, -1.10818, 0.927036, -1.38966, -1.5708, -2.46494]
[2.24734, -1.11004, 0.929815, -1.39057, -1.5708, -2.46505]
[2.24724, -1.11181, 0.932443, -1.39143, -1.5708, -2.46515]
[2.24715, -1.11347, 0.934923, -1.39225, -1.5708, -2.46524]
[2.24706, -1.11504, 0.937254, -1.39301, -1.5708, -2.46533]
[2.24698, -1.11651, 0.939438, -1.39372, -1.5708, -2.46541]
[2.2469, -1.11789, 0.941477, -1.39438, -1.5708, -2.46549]
[2.24683, -1.11917, 0.94337, -1.395, -1.5708, -2.46556]
[2.24676, -1.12035, 0.94512, -1.39557, -1.5708, -2.46563]
[2.2467, -1.12144, 0.946727, -1.39609, -1.5708, -2.46569]
[2.24664, -1.12243, 0.948191, -1.39656, -1.5708, -2.46574]
[2.24659, -1.12333, 0.949514, -1.39699, -1.5708, -2.4658]
[2.24655, -1.12413, 0.950696, -1.39737, -1.5708, -2.46584]
[2.24651, -1.12483, 0.951738, -1.3977, -1.5708, -2.46588]
[2.24647, -1.12544, 0.95264, -1.39799, -1.5708, -2.46592]
[2.24644, -1.12596, 0.953402, -1.39824, -1.5708, -2.46595]
[2.24642, -1.12639, 0.954025, -1.39844, -1.5708, -2.46597]
[2.2464, -1.12671, 0.95451, -1.39859, -1.5708, -2.46599]
[2.24639, -1.12695, 0.954856, -1.3987, -1.5708, -2.466]
[2.24638, -1.12709, 0.955063, -1.39877, -1.5708, -2.46601]
[2.24637, -1.12714, 0.955132, -1.39879, -1.5708, -2.46601]
[2.24691, -1.12822, 0.956733, -1.3993, -1.5708, -2.46548]
[2.24691, -1.12818, 0.956663, -1.39928, -1.5708, -2.46548]
[2.24692, -1.12803, 0.956454, -1.39922, -1.5708, -2.46547]
[2.24693, -1.1278, 0.956105, -1.3991, -1.5708, -2.46546]
[2.24695, -1.12747, 0.955616, -1.39895, -1.5708, -2.46544]
[2.24698, -1.12704, 0.954987, -1.39875, -1.5708, -2.46541]
[2.24701, -1.12652, 0.954217, -1.3985, -1.5708, -2.46538]
[2.24704, -1.1259, 0.953307, -1.39821, -1.5708, -2.46535]
[2.24708, -1.12518, 0.952255, -1.39787, -1.5708, -2.46531]
[2.24713, -1.12437, 0.951062, -1.39748, -1.5708, -2.46526]
[2.24718, -1.12347, 0.949727, -1.39705, -1.5708, -2.46521]
[2.24724, -1.12247, 0.948248, -1.39658, -1.5708, -2.46515]
[2.2473, -1.12137, 0.946626, -1.39605, -1.5708, -2.46509]
[2.24737, -1.12018, 0.94486, -1.39548, -1.5708, -2.46502]
[2.24744, -1.11888, 0.942948, -1.39486, -1.5708, -2.46495]
[2.24752, -1.11749, 0.94089, -1.39419, -1.5708, -2.46487]
[2.2476, -1.11601, 0.938685, -1.39347, -1.5708, -2.46479]
[2.24769, -1.11442, 0.936332, -1.39271, -1.5708, -2.4647]
[2.24778, -1.11274, 0.933829, -1.39189, -1.5708, -2.46461]
[2.24788, -1.11095, 0.931175, -1.39102, -1.5708, -2.46451]
[2.24799, -1.10907, 0.928369, -1.3901, -1.5708, -2.4644]
[2.24809, -1.10709, 0.925409, -1.38912, -1.5708, -2.46429]
[2.24821, -1.105, 0.922294, -1.38809, -1.5708, -2.46418]
[2.24833, -1.10281, 0.919022, -1.38701, -1.5708, -2.46406]
[2.24845, -1.10052, 0.915592, -1.38586, -1.5708, -2.46394]
[2.24858, -1.09813, 0.912001, -1.38467, -1.5708, -2.46381]
[2.24872, -1.09563, 0.908248, -1.38341, -1.5708, -2.46367]
[2.24885, -1.09303, 0.90433, -1.38209, -1.5708, -2.46353]
[2.249, -1.09032, 0.900245, -1.38072, -1.5708, -2.46339]
[2.24915, -1.08751, 0.89599, -1.37928, -1.5708, -2.46324]
[2.2493, -1.08459, 0.891564, -1.37777, -1.5708, -2.46309]
[2.24946, -1.08156, 0.886964, -1.3762, -1.5708, -2.46293]
[2.24962, -1.07841, 0.882186, -1.37457, -1.5708, -2.46277]
[2.24979, -1.07516, 0.877228, -1.37286, -1.5708, -2.4626]
[2.24996, -1.07184, 0.872163, -1.37112, -1.5708, -2.46243]
[2.25013, -1.06851, 0.867067, -1.36935, -1.5708, -2.46226]
[2.2503, -1.06517, 0.86194, -1.36756, -1.5708, -2.46209]
[2.25047, -1.06182, 0.85678, -1.36576, -1.5708, -2.46192]
[2.25063, -1.05845, 0.851588, -1.36394, -1.5708, -2.46176]
[2.2508, -1.05506, 0.846363, -1.3621, -1.5708, -2.46159]
[2.25097, -1.05167, 0.841103, -1.36023, -1.5708, -2.46142]
[2.25113, -1.04825, 0.835809, -1.35835, -1.5708, -2.46126]
[2.2513, -1.04483, 0.83048, -1.35645, -1.5708, -2.46109]
[2.25146, -1.04138, 0.825116, -1.35453, -1.5708, -2.46093]
[2.25163, -1.03793, 0.819714, -1.35258, -1.5708, -2.46076]
[2.25179, -1.03445, 0.814276, -1.35062, -1.5708, -2.4606]
[2.25196, -1.03096, 0.808799, -1.34863, -1.5708, -2.46043]
[2.25212, -1.02746, 0.803284, -1.34662, -1.5708, -2.46027]
[2.25228, -1.02393, 0.797729, -1.34459, -1.5708, -2.46011]
[2.25244, -1.02039, 0.792134, -1.34254, -1.5708, -2.45995]
[2.2526, -1.01683, 0.786498, -1.34046, -1.5708, -2.45979]
[2.25276, -1.01325, 0.78082, -1.33836, -1.5708, -2.45962]
[2.25293, -1.00966, 0.775098, -1.33624, -1.5708, -2.45946]
[2.25308, -1.00604, 0.769333, -1.33409, -1.5708, -2.4593]
[2.25324, -1.00241, 0.763523, -1.33191, -1.5708, -2.45914]
[2.2534, -0.998753, 0.757667, -1.32971, -1.5708, -2.45899]
[2.25356, -0.995077, 0.751764, -1.32748, -1.5708, -2.45883]
[2.25372, -0.99138, 0.745814, -1.32523, -1.5708, -2.45867]
[2.25388, -0.987662, 0.739813, -1.32295, -1.5708, -2.45851]
[2.25403, -0.983921, 0.733763, -1.32064, -1.5708, -2.45836]
[2.25419, -0.980157, 0.727661, -1.3183, -1.5708, -2.4582]
[2.25435, -0.976369, 0.721506, -1.31593, -1.5708, -2.45804]
[2.2545, -0.972557, 0.715296, -1.31354, -1.5708, -2.45789]
[2.25466, -0.968721, 0.709031, -1.31111, -1.5708, -2.45773]
[2.25481, -0.964858, 0.702709, -1.30865, -1.5708, -2.45758]
[2.25497, -0.96097, 0.696328, -1.30615, -1.5708, -2.45742]
[2.25512, -0.957054, 0.689887, -1.30363, -1.5708, -2.45727]
[2.25527, -0.95317, 0.683482, -1.30111, -1.5708, -2.45712]
[2.25542, -0.949379, 0.677216, -1.29863, -1.5708, -2.45697]
[2.25556, -0.945683, 0.671092, -1.29621, -1.5708, -2.45683]
[2.25569, -0.942083, 0.665114, -1.29383, -1.5708, -2.4567]
[2.25582, -0.938581, 0.659286, -1.2915, -1.5708, -2.45657]
[2.25595, -0.935179, 0.653612, -1.28923, -1.5708, -2.45644]
[2.25607, -0.931879, 0.648097, -1.28701, -1.5708, -2.45632]
[2.25619, -0.928683, 0.642745, -1.28486, -1.5708, -2.4562]
[2.2563, -0.925593, 0.637559, -1.28276, -1.5708, -2.45609]
[2.2564, -0.92261, 0.632544, -1.28073, -1.5708, -2.45599]
[2.2565, -0.919737, 0.627705, -1.27876, -1.5708, -2.45588]
[2.2566, -0.916975, 0.623045, -1.27687, -1.5708, -2.45579]
[2.25669, -0.914326, 0.618569, -1.27504, -1.5708, -2.45569]
[2.25678, -0.911792, 0.61428, -1.27328, -1.5708, -2.45561]
[2.25687, -0.909375, 0.610183, -1.2716, -1.5708, -2.45552]
[2.25694, -0.907077, 0.606281, -1.27, -1.5708, -2.45545]
[2.25702, -0.904899, 0.602579, -1.26848, -1.5708, -2.45537]
[2.25709, -0.902844, 0.599081, -1.26703, -1.5708, -2.4553]
[2.25715, -0.900912, 0.595789, -1.26567, -1.5708, -2.45524]
[2.25721, -0.899106, 0.592707, -1.2644, -1.5708, -2.45518]
[2.25727, -0.897427, 0.589839, -1.26321, -1.5708, -2.45512]
[2.25732, -0.895877, 0.587188, -1.26211, -1.5708, -2.45507]
[2.25737, -0.894456, 0.584757, -1.2611, -1.5708, -2.45502]
[2.25741, -0.893167, 0.582549, -1.26018, -1.5708, -2.45498]
[2.25744, -0.89201, 0.580566, -1.25935, -1.5708, -2.45494]
[2.25748, -0.890986, 0.57881, -1.25862, -1.5708, -2.45491]
[2.25751, -0.890097, 0.577285, -1.25798, -1.5708, -2.45488]
[2.25753, -0.889344, 0.57599, -1.25744, -1.5708, -2.45486]
[2.25755, -0.888726, 0.574929, -1.257, -1.5708, -2.45484]
[2.25757, -0.888245, 0.574102, -1.25665, -1.5708, -2.45482]
[2.25758, -0.887901, 0.573511, -1.25641, -1.5708, -2.45481]
[2.25758, -0.887694, 0.573156, -1.25626, -1.5708, -2.4548]
[2.25759, -0.887625, 0.573038, -1.25621, -1.5708, -2.4548]
[2.25818, -0.885872, 0.570022, -1.25495, -1.5708, -2.45421]
[2.25818, -0.885942, 0.570143, -1.255, -1.5708, -2.45421]
[2.25817, -0.886152, 0.570503, -1.25515, -1.5708, -2.45422]
[2.25816, -0.886501, 0.571104, -1.2554, -1.5708, -2.45423]
[2.25815, -0.88699, 0.571945, -1.25575, -1.5708, -2.45424]
[2.25813, -0.887617, 0.573023, -1.2562, -1.5708, -2.45426]
[2.2581, -0.888382, 0.574339, -1.25675, -1.5708, -2.45429]
[2.25807, -0.889285, 0.575889, -1.2574, -1.5708, -2.45432]
[2.25804, -0.890324, 0.577673, -1.25815, -1.5708, -2.45435]
[2.258, -0.891498, 0.579689, -1.25899, -1.5708, -2.45439]
[2.25796, -0.892807, 0.581933, -1.25992, -1.5708, -2.45443]
[2.25791, -0.894249, 0.584402, -1.26095, -1.5708, -2.45448]
[2.25786, -0.895823, 0.587096, -1.26207, -1.5708, -2.45453]
[2.2578, -0.897526, 0.590009, -1.26328, -1.5708, -2.45458]
[2.25774, -0.899359, 0.593139, -1.26458, -1.5708, -2.45465]
[2.25768, -0.901319, 0.596482, -1.26596, -1.5708, -2.45471]
[2.25761, -0.903404, 0.600035, -1.26743, -1.5708, -2.45478]
[2.25754, -0.905613, 0.603794, -1.26898, -1.5708, -2.45485]
[2.25746, -0.907944, 0.607755, -1.27061, -1.5708, -2.45493]
[2.25737, -0.910396, 0.611914, -1.27231, -1.5708, -2.45502]
[2.25728, -0.912965, 0.616267, -1.2741, -1.5708, -2.4551]
[2.25719, -0.915651, 0.62081, -1.27595, -1.5708, -2.4552]
[2.25709, -0.918452, 0.625538, -1.27788, -1.5708, -2.45529]
[2.25699, -0.921365, 0.630448, -1.27988, -1.5708, -2.4554]
[2.25688, -0.924388, 0.635535, -1.28194, -1.5708, -2.4555]
[2.25677, -0.927521, 0.640795, -1.28407, -1.5708, -2.45562]
[2.25666, -0.93076, 0.646223, -1.28626, -1.5708, -2.45573]
[2.25653, -0.934103, 0.651815, -1.28851, -1.5708, -2.45585]
[2.25641, -0.93755, 0.657567, -1.29081, -1.5708, -2.45598]
[2.25628, -0.941097, 0.663475, -1.29317, -1.5708, -2.45611]
[2.25614, -0.944744, 0.669534, -1.29559, -1.5708, -2.45625]
[2.256, -0.948488, 0.67574, -1.29805, -1.5708, -2.45639]
[2.25585, -0.952327, 0.68209, -1.30056, -1.5708, -2.45654]
[2.2557, -0.95626, 0.688578, -1.30311, -1.5708, -2.45669]
[2.25555, -0.960224, 0.695103, -1.30567, -1.5708, -2.45684]
[2.25539, -0.964161, 0.701566, -1.3082, -1.5708, -2.457]
[2.25524, -0.968071, 0.707968, -1.31069, -1.5708, -2.45715]
[2.25508, -0.971954, 0.714312, -1.31315, -1.5708, -2.45731]
[2.25492, -0.975812, 0.720599, -1.31558, -1.5708, -2.45746]
[2.25477, -0.979645, 0.72683, -1.31798, -1.5708, -2.45762]
[2.25461, -0.983454, 0.733006, -1.32035, -1.5708, -2.45778]
[2.25445, -0.987239, 0.73913, -1.32269, -1.5708, -2.45794]
[2.25429, -0.991001, 0.745202, -1.325, -1.5708, -2.45809]
[2.25414, -0.994741, 0.751224, -1.32728, -1.5708, -2.45825]
[2.25398, -0.998459, 0.757196, -1.32953, -1.5708, -2.45841]
[2.25382, -1.00216, 0.763121, -1.33176, -1.5708, -2.45857]
[2.25366, -1.00583, 0.768998, -1.33396, -1.5708, -2.45873]
[2.2535, -1.00949, 0.774829, -1.33614, -1.5708, -2.45889]
[2.25333, -1.01313, 0.780616, -1.33829, -1.5708, -2.45905]
[2.25317, -1.01674, 0.786358, -1.34041, -1.5708, -2.45922]
[2.25301, -1.02034, 0.792058, -1.34251, -1.5708, -2.45938]
[2.25285, -1.02392, 0.797715, -1.34459, -1.5708, -2.45954]
[2.25268, -1.02749, 0.803331, -1.34664, -1.5708, -2.4597]
[2.25252, -1.03103, 0.808907, -1.34867, -1.5708, -2.45987]
